"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",474,478,476,470,470,468,468,462,465,467,467,468,462,472,480,474,469,468,460,465,464,485,479,467,474,470,489,467,479,476,493,481,477,475,487,474,471,471,484,475,474,486,468,487,472,469,492,474,471,474,473,459,474,469,472,477,464,457,473,489,478,472,486,475,460,478,476,467,469,461,477,472,472,476,473,469,483,485,480,486,494,481,463,488,470,472,478,486,472,488,477,469,468,481,492,473,462,470,464,487
"324",62,61,68,66,67,54,69,72,64,60,60,69,67,71,56,61,64,67,66,64,62,64,61,61,61,58,65,62,67,69,58,63,63,65,51,59,67,61,59,68,66,69,61,69,72,70,57,61,65,64,61,70,71,64,72,61,62,64,66,55,60,66,59,66,71,59,60,62,61,61,63,60,69,71,64,64,62,64,54,60,55,65,60,63,68,62,54,57,60,62,65,61,64,50,57,61,63,69,72,57
"325",15,21,14,15,22,21,20,18,19,18,19,15,18,17,18,19,16,20,19,20,13,14,13,15,19,16,15,17,20,13,13,12,16,12,17,21,13,18,21,14,12,14,18,9,12,14,18,16,9,14,15,13,20,12,13,15,15,21,18,21,18,17,20,16,15,18,16,18,19,19,12,14,15,16,15,12,16,11,21,21,16,17,16,18,21,14,21,14,17,18,14,19,16,17,18,15,16,17,8,17
"326",8,7,12,6,9,10,5,5,12,8,5,8,7,10,6,7,9,5,8,12,12,9,10,9,9,10,8,8,8,10,9,10,9,5,13,7,11,9,8,9,10,6,10,5,8,9,10,10,15,8,12,8,6,9,8,13,11,6,11,11,9,10,6,8,12,5,11,11,9,8,12,10,7,9,8,10,10,7,7,9,11,8,12,11,7,5,11,9,9,9,11,11,10,9,5,13,10,10,12,7
"327",5,4,4,4,7,4,5,8,5,5,8,7,5,1,6,5,7,8,2,3,4,7,9,7,8,4,6,3,4,7,4,6,6,8,6,6,5,6,5,5,4,3,6,9,9,5,7,4,6,6,5,4,5,6,5,3,4,7,2,3,4,2,4,8,6,7,4,3,3,6,3,6,8,4,6,6,2,6,3,5,6,5,5,2,6,11,7,5,4,4,5,5,5,7,4,5,3,2,5,5
"328",2,3,4,6,0,3,4,3,4,3,3,4,4,4,4,4,0,2,3,3,4,2,1,4,1,7,1,5,5,2,2,3,4,6,2,4,1,5,2,6,3,7,3,4,3,4,3,2,1,2,4,4,2,2,1,3,4,2,3,2,3,5,4,3,1,3,2,3,3,4,5,2,3,1,7,6,5,5,0,1,2,3,3,7,3,1,1,5,3,1,3,3,5,4,7,3,5,2,3,5
"329",5,3,1,3,1,1,1,1,2,2,3,2,3,2,4,1,4,4,5,2,2,3,3,2,1,2,3,5,0,0,4,2,1,0,1,1,3,1,4,0,3,1,1,4,2,0,2,3,2,4,0,4,0,4,3,2,3,4,5,4,2,3,2,0,2,3,4,4,3,1,2,6,1,4,0,0,3,4,6,2,4,1,4,2,2,3,2,4,4,1,1,2,1,2,2,2,3,4,1,2
"330",0,2,0,2,1,2,0,1,1,1,1,0,1,2,1,1,1,0,1,1,2,2,1,1,0,2,1,0,1,1,0,1,1,1,1,1,2,0,0,1,1,0,2,0,0,1,2,0,1,3,2,1,3,0,2,0,1,1,0,1,1,1,0,2,1,2,1,2,2,2,2,1,0,0,0,1,1,0,0,2,1,1,1,0,1,1,1,1,1,0,1,1,2,1,0,2,0,1,0,0
"331",2,0,1,1,1,2,1,2,1,1,0,2,2,0,0,2,1,1,1,1,1,0,0,0,1,0,2,1,0,0,2,1,1,2,0,0,0,0,0,0,1,1,1,1,0,2,1,3,1,1,0,1,0,4,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,2,0,0,3,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"332",0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1,1,2,1
"333",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"334",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"335",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"336",2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,1,2,0,1,1,0,0,2,1,0,1,1,2,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,1,0,0,0,1
"337",0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,2,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
"338",0,0,1,0,1,1,2,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"339",0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
"340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"341",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",494,472,490,467,465,482,482,472,468,476,474,491,496,480,472,483,479,481,482,489,480,477,478,485,476,465,480,467,491,475,481,493,469,473,472,466,492,468,488,485,472,479,472,484,496,478,494,469,468,496,466,483,478,493,484,482,474,470,470,489,491,474,471,487,477,483,488,485,477,477,469,460,490,485,505,480,492,487,471,492,477,479,484,480,480,472,481,468,486,483,490,478,472,482,468,481,494,502,484,485
"347",48,60,52,62,62,65,68,59,62,61,63,52,60,62,57,62,55,55,61,58,65,62,69,53,61,61,65,64,48,58,55,59,71,63,67,60,61,74,61,70,53,57,67,61,59,69,50,63,64,55,62,63,65,69,58,60,63,57,63,58,62,56,67,58,60,62,60,64,64,55,57,68,50,56,59,61,66,59,59,54,73,61,68,60,60,70,56,63,54,55,60,65,66,58,64,62,62,45,62,52
"348",17,21,18,12,20,14,12,18,17,12,22,21,12,16,20,18,21,16,16,13,13,15,16,22,21,18,13,18,17,15,17,17,12,22,12,24,10,13,12,13,18,19,18,16,18,12,18,18,19,23,12,12,17,7,20,13,19,20,23,19,18,17,23,16,15,20,23,16,15,21,18,16,20,23,18,17,12,14,18,17,11,18,14,19,20,20,19,12,16,17,14,13,13,21,15,14,19,24,16,19
"349",8,6,8,10,5,9,8,6,7,8,9,7,5,10,6,4,6,5,5,7,9,5,4,5,8,7,6,11,12,11,8,7,11,6,7,6,9,7,9,6,7,6,7,8,7,8,8,8,8,6,12,6,9,8,5,4,8,8,10,7,3,10,4,4,11,8,11,7,10,11,9,6,10,8,7,11,7,9,9,9,5,8,7,8,6,6,9,12,11,8,10,10,11,8,11,9,8,5,9,11
"350",2,5,2,5,2,5,4,8,4,5,2,3,4,3,2,3,2,7,4,6,4,8,3,3,3,7,5,4,2,1,6,4,4,4,7,2,7,3,6,4,5,4,1,6,4,4,7,5,6,2,5,3,1,5,8,4,3,5,1,3,5,3,3,6,4,4,1,5,1,3,3,7,4,5,5,4,4,4,2,4,7,4,2,4,7,3,3,3,5,3,4,2,5,1,2,5,2,6,1,3
"351",5,5,4,4,8,2,3,1,4,1,5,3,3,5,8,6,8,4,3,2,3,3,3,5,5,2,1,0,2,5,3,2,2,3,3,3,3,4,4,3,4,4,8,1,1,4,3,3,1,4,3,4,5,2,2,5,2,2,5,4,3,5,4,4,2,2,3,0,3,1,4,3,3,1,1,1,4,4,2,1,2,2,4,5,4,3,6,4,4,5,5,2,1,4,3,2,2,4,5,2
"352",2,2,3,2,3,1,2,1,3,5,3,1,4,2,2,2,1,3,4,3,4,4,2,4,2,2,3,4,1,2,2,2,2,3,2,4,0,1,0,2,4,4,0,2,4,2,2,2,1,2,3,1,4,3,3,2,2,2,1,2,1,3,3,4,3,3,1,4,2,5,4,1,1,2,2,4,2,2,2,3,1,0,3,1,0,2,3,1,1,2,2,3,4,2,3,4,2,1,1,4
"353",1,1,4,2,0,4,4,3,0,2,1,3,0,2,1,2,2,0,1,2,1,0,4,1,2,2,3,1,3,1,1,2,3,0,3,2,3,3,2,1,2,1,2,1,1,1,1,0,2,2,2,3,1,3,1,3,2,2,1,2,5,3,2,0,4,2,1,1,2,1,1,1,2,0,1,2,1,2,3,0,3,4,3,1,3,2,1,4,2,2,1,4,1,0,3,0,2,0,3,2
"354",1,0,0,1,0,0,1,1,2,2,1,2,2,0,0,1,1,0,1,3,1,0,1,1,0,1,2,1,2,2,1,0,2,1,1,0,1,2,2,1,0,1,0,1,0,2,1,2,1,1,2,2,0,0,2,1,1,1,1,2,1,1,0,0,1,1,2,0,2,1,2,1,2,1,2,1,0,1,2,0,1,0,1,2,0,1,1,1,1,2,1,1,0,2,1,1,1,1,0,1
"355",2,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,4,2,0,1,1,1,1,0,0,0,0,2,1,0,0,0,2,1,1,1,1,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,1,0,1,1,1,0,0,0,0,1,2,1,0,0,3,1,0,1,1,0,1,0,0,0,0,1,3,0,1,0,1,0,0,0,1,1,0,2,1,0,2,1,2,1,2,1,1
"356",0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,1,0,0,0,0,1,2,2,1,1,1,1,1,1,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
"357",1,0,2,0,1,0,1,1,1,1,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,1,1,0,1,1,0,2,0,1,0,0,1,1,3,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,2,0,0,3,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1,1,2,1,0,0,0,0,0,1,0
"358",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,1,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"359",1,2,1,0,0,2,1,1,2,0,0,1,0,0,1,2,1,0,1,0,1,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,1,1
"360",1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0
"361",0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",481,504,492,505,517,511,517,510,506,480,503,512,515,508,480,494,515,497,487,508,502,496,495,500,497,494,499,492,497,503,493,496,492,489,504,511,499,498,510,488,493,493,502,489,508,504,509,499,510,502,510,498,501,496,512,500,490,504,501,504,504,491,492,503,493,515,514,494,505,504,506,501,510,493,492,517,490,498,504,496,496,530,496,497,486,512,496,489,510,490,509,500,508,507,501,496,497,494,509,494
"370",69,62,62,57,61,61,57,55,62,66,67,62,56,63,65,66,59,56,74,62,61,68,60,55,60,71,67,59,69,61,61,68,65,68,60,65,61,58,57,61,62,62,64,67,55,62,57,62,58,57,57,58,72,65,59,59,61,59,54,52,66,65,63,52,64,61,56,54,62,65,62,72,57,64,59,57,68,59,61,67,58,54,64,56,64,55,61,60,56,57,53,54,65,59,61,61,62,58,54,64
"371",15,15,20,19,19,15,18,18,18,20,16,15,8,18,17,19,15,14,11,13,16,14,18,18,17,10,14,20,18,16,20,15,15,13,18,13,11,21,20,19,14,16,15,14,16,17,17,13,14,20,17,22,10,16,13,16,18,16,21,25,22,12,20,25,20,13,19,22,21,18,13,16,16,18,25,19,18,15,17,18,18,16,18,19,17,24,16,18,18,22,21,22,10,13,18,16,18,15,19,17
"372",10,9,12,6,5,10,6,10,10,8,9,15,13,9,11,10,8,15,10,12,9,12,10,8,9,11,13,12,9,7,9,10,12,15,12,9,12,10,10,10,12,14,10,12,10,11,9,12,9,13,9,6,11,11,11,11,9,7,9,10,5,14,8,5,9,9,7,10,6,7,10,9,12,9,8,8,10,11,8,8,12,9,7,10,10,8,11,16,7,10,7,9,12,11,9,10,12,13,10,6
"373",3,6,2,3,3,4,5,2,1,5,3,2,5,4,4,1,6,3,4,3,5,2,4,6,6,5,2,1,2,4,4,4,4,3,1,2,6,1,1,4,3,2,3,3,2,2,3,1,5,2,3,4,3,4,3,4,5,3,7,3,2,4,7,4,3,3,4,4,2,3,5,2,6,4,2,3,1,7,4,4,1,6,6,7,5,3,4,2,5,4,2,6,2,5,3,3,5,2,3,5
"374",2,1,0,2,2,4,0,2,2,0,2,2,1,1,2,0,3,1,2,0,3,2,2,0,1,1,0,0,2,1,1,1,2,0,1,0,1,2,1,2,3,2,1,2,1,0,1,1,1,1,0,2,1,1,1,3,0,1,2,1,1,1,0,1,1,2,0,0,3,2,2,0,0,1,0,1,2,0,1,0,3,0,1,1,1,2,0,3,1,1,3,0,1,0,3,2,1,1,0,2
"375",1,1,1,2,1,1,0,1,0,2,1,3,1,0,2,0,0,1,1,2,2,2,2,1,1,2,3,0,1,3,2,2,2,0,2,1,0,1,2,1,2,1,1,0,2,2,2,0,1,0,1,1,2,1,1,1,1,1,2,2,1,0,0,3,0,0,2,0,0,1,0,1,0,1,1,2,0,1,1,1,1,2,2,1,2,1,1,1,1,0,1,2,0,2,1,2,1,1,3,3
"376",1,0,0,2,1,0,2,0,3,1,1,0,0,2,2,4,1,2,1,1,0,0,1,2,0,2,1,3,2,0,0,2,1,1,1,3,1,1,2,0,0,1,1,1,1,0,0,1,1,3,2,1,2,2,1,1,2,2,0,1,4,0,2,2,4,2,1,1,0,0,1,2,3,1,2,1,0,0,2,2,0,1,4,1,1,1,1,1,1,3,2,3,1,1,0,1,0,3,1,0
"377",1,2,2,0,0,0,2,2,2,1,1,0,1,0,1,2,0,1,0,0,0,1,1,1,1,1,0,2,0,2,1,0,0,2,0,0,1,3,2,0,2,0,1,2,0,0,2,3,2,0,2,2,0,0,3,0,1,0,0,0,0,3,2,0,0,1,0,3,1,2,3,2,1,2,1,2,3,0,0,0,0,0,0,1,0,1,1,0,2,1,1,0,4,0,3,0,1,0,0,0
"378",2,1,1,2,1,1,1,3,1,2,1,1,1,0,0,0,0,1,1,0,0,1,2,1,2,1,0,0,2,1,1,2,2,0,1,1,2,0,0,1,1,2,1,1,2,2,0,1,0,1,1,1,0,1,0,0,3,1,0,1,0,0,0,0,1,3,1,0,1,0,0,0,1,1,2,0,0,3,2,0,2,2,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,2,1
"379",1,0,1,0,2,0,1,0,0,0,1,1,3,0,0,0,1,0,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,1,2,1,0,0,2,3,1,1,2,0,0,1,1,1,1,0,1,0,2,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,0,2,1,1,0,1,0,1,0,0,1,3,1,1,0,1,1,1,0,2,0,0,0,0,0,1,1,1,2,1,1,1
"380",0,1,1,0,0,1,0,0,1,1,1,0,1,2,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
"381",0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,1,1,2,0,0,1,0,0,1,1,1,0,0
"382",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"383",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"384",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
